query,doc,anchor_text-bm25,anchor_text-lmir,anchor_text-tfidf,body-bm25,body-lmir,body-tfidf,text-bm25,text-lmir,text-tfidf,title-bm25,title-lmir,title-tfidf,url_text-bm25,url_text-lmir,url_text-tfidf,pagerank,inlinks,outlinks
rick warren church,clueweb09-en0018-42-04309,0.0,0.0,0.0,24.526316,15.39119,0.901554,24.910337,15.365385,0.9009756,0.0,0.0,0.0,0.0,0.0,0.0,0.153643,55,14
rick warren church,clueweb09-en0008-25-07205,36.806038,13.99701,57.242004,26.016052,17.576511,1.6770477,26.310547,18.307642,1.9916142,21.081196,5.9363527000000005,3.9540238,18.409294,7.7699804000000015,2.5896616000000003,0.19659200000000002,0,21
rick warren church,clueweb09-en0007-23-02681,0.0,0.0,0.0,22.412327,13.818466,0.76352096,22.950928,13.792277,0.7630142,0.0,0.0,0.0,0.0,0.0,0.0,0.151069,0,0
rick warren church,clueweb09-en0008-25-05237,0.0,0.0,0.0,24.148996,14.805017,1.0608861,24.509436,14.778572,1.0602083,0.0,0.0,0.0,0.0,0.0,0.0,0.22064,0,29
rick warren church,clueweb09-en0086-49-35832,0.0,0.0,0.0,24.000452,15.15126,1.0556669,24.381945,15.125004,1.0549948,0.0,0.0,0.0,0.0,0.0,0.0,0.157918,14,27
rick warren church,clueweb09-en0011-78-33378,37.180016,15.238485999999998,78.09294,17.965532,10.538643,0.44783974,22.34817,14.407032999999998,1.0702993,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.15,0,6
rick warren church,clueweb09-en0006-75-16046,37.03145,14.653506,67.46035,15.8056965,9.642144,0.2844364,19.31518,12.864975,0.614268,11.573614,5.924412,1.9770119,12.94869,7.7594047,1.8127632,0.15,0,6
rick warren church,clueweb09-en0010-34-30553,44.341244,19.465633,234.23697,19.674107,11.969806,0.6164601,26.783306,20.005405,2.3689423,23.386612,5.9377900000000015,4.9425297,0.0,0.0,0.0,0.15,0,0
rick warren church,clueweb09-en0006-12-11561,36.500847,13.346869,48.646343,14.284401999999998,8.336625,0.24264082,19.237167000000003,12.332184,0.6088084,17.379696,5.93325,2.9655178,0.0,0.0,0.0,0.16462000000000002,0,7
rick warren church,clueweb09-en0016-26-24431,0.0,0.0,0.0,24.578373000000006,15.8744335,1.1963105,24.90743,15.848293,1.1955462,0.0,0.0,0.0,0.0,0.0,0.0,0.152362,18,13
rick warren church,clueweb09-en0008-25-06650,0.0,0.0,0.0,26.233177,17.921227,1.7441511000000005,26.382824,17.895334,1.7430234,0.0,0.0,0.0,0.0,0.0,0.0,0.188139,0,15
rick warren church,clueweb09-en0030-79-28666,36.776802,13.93335,56.362213,24.933718,14.593208,1.1373316,25.453136,16.365345,1.6048415,17.379696,5.93325,2.9655178,14.99238,7.764257400000001,2.0717294,0.177033,28,19
rick warren church,clueweb09-en0008-25-00203,37.123413,14.995596,73.48741,19.997496,12.307107,0.790704,20.908754,13.845838,1.1509881000000002,17.379696,5.93325,2.9655178,0.0,0.0,0.0,0.167143,0,9
rick warren church,clueweb09-en0005-14-15933,43.980312,16.617746,116.90935,21.273216,12.543833,0.5423523,24.642666,15.422579999999998,0.9777066,14.771292,5.930135,2.4712648,14.99238,7.764257400000001,2.0717294,0.15,0,2
rick warren church,clueweb09-en0000-92-27930,36.554073,13.446767,49.878094,24.483164,14.478214,0.8570981,25.948288,16.46359,1.3036344,14.771292,5.930135,2.4712648,14.99238,7.764257400000001,2.0717294,0.151328,0,74
rick warren church,clueweb09-en0008-25-04162,36.759033,13.882801,55.629227,26.078245000000006,17.669123000000006,1.6942587,26.358171,18.356628,1.9914995,21.081196,5.9363527000000005,3.9540238,18.409294,7.7699804000000015,2.5896616000000003,0.21555,0,14
rick warren church,clueweb09-en0008-25-00191,37.378845,16.436723999999998,105.37643,21.749352,14.243301999999998,1.1064523000000002,21.6112,15.132369,1.4031288999999998,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.15,0,8
rick warren church,clueweb09-en0133-38-47299,0.0,0.0,0.0,22.480795,13.77927,0.6916625,23.075546,13.766073,0.6931446,10.611363,3.0222003,1.000392,21.010448,7.773095599999999,3.107594,0.15,2,21
rick warren church,clueweb09-en0008-25-00510,36.742138,13.843235,55.08114200000001,15.132551,8.73868,0.26692277,19.44569,12.80507,0.68516684,17.379696,5.93325,2.9655178,0.0,0.0,0.0,0.15,0,2
rick warren church,clueweb09-en0131-10-32686,36.861305,14.139803,59.32421,19.181244,12.058884,0.6714055,19.732721,13.693706,0.8561103000000001,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.163428,87,6
rick warren church,clueweb09-en0007-42-37266,36.898087,14.24058,60.83911,23.270079,12.925494,0.8718021,24.402786,15.659622,1.5488913,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.157941,0,40
rick warren church,clueweb09-en0037-67-13995,36.376747,13.130732,46.08419,24.685932,16.3824,1.7329218000000002,25.047602,17.003002,2.0175798,21.081196,5.9363527000000005,3.9540238,18.409294,7.7699804000000015,2.5896616000000003,0.18238,27,10
rick warren church,clueweb09-en0007-60-23664,34.917496,11.504214,30.658333,23.609781,14.340412,0.796506,24.512644,14.8950615,0.8992894,21.081196,5.9363527000000005,3.9540238,18.409294,7.7699804000000015,2.5896616000000003,0.15,0,6
rick warren church,clueweb09-en0003-42-34175,36.9207,14.30505,61.82843,21.478031,11.457703,0.59192204,25.726389,16.346529999999998,1.5172236,15.9353695,7.082471000000001,3.866342,14.99238,7.764257400000001,2.0717294,0.22511199999999998,0,6
rick warren church,clueweb09-en0000-81-14472,37.123413,14.995596,73.48741,25.672295,15.400649,1.2299867,26.306116,17.800547,1.967096,21.081196,5.9363527000000005,3.9540238,21.010448,7.773095599999999,3.107594,0.15,0,14
rick warren church,clueweb09-en0000-69-17051,36.410275,13.186995499999998,46.737896,24.208603,15.297226,1.0677546999999998,24.856953,16.069029999999998,1.2815538999999998,14.771292,5.930135,2.4712648,21.010448,7.773095599999999,3.107594,0.15362699999999999,0,16
rick warren church,clueweb09-en0008-25-00220,18.438345,6.88794,13.210428,23.575169,14.274207,0.9877616,24.148432,14.820687,1.1666503,8.748189,3.020649,0.75029397,7.4437384999999985,3.8207324,0.5113996,0.154258,0,5
rick warren church,clueweb09-en0021-71-19344,28.941502000000003,8.814378999999997,15.5793,23.92316,13.85878,1.7788455,23.026648,13.672197,1.324583,14.771292,5.930135,2.4712648,14.99238,7.764257400000001,2.0717294,0.169924,33,9
rick warren church,clueweb09-en0038-92-14592,0.0,0.0,0.0,19.294144,12.515991,0.68892646,19.427433,12.521999,0.6970761999999999,14.771292,5.930135,2.4712648,0.0,0.0,0.0,0.15,0,35
rick warren church,clueweb09-en0008-25-05649,0.0,0.0,0.0,26.003378,17.519499,1.6555129000000002,26.179108,17.493544,1.6544453,0.0,0.0,0.0,0.0,0.0,0.0,0.15168800000000002,0,18
rick warren church,clueweb09-en0000-15-17513,36.783165,13.940632,56.44375600000001,19.94466,11.633854,0.56019473,22.66287,14.16749,1.0110768,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.161512,0,23
rick warren church,clueweb09-en0011-78-33379,36.97151,14.457682,64.2351,17.965532,10.538643,0.44783974,22.71857,14.302473,1.0443745999999998,11.573614,5.924412,1.9770119,14.99238,7.764257400000001,2.0717294,0.181534,0,6
rick warren church,clueweb09-en0034-21-32150,36.221817,12.888374,43.37093400000001,24.349205,13.968447,1.1786988,25.15628,15.671027,1.7553492,21.081196,5.9363527000000005,3.9540238,18.409294,7.7699804000000015,2.5896616000000003,0.159547,18,12
rick warren church,clueweb09-en0003-29-07609,37.053894,14.731897,68.79632600000001,23.971687,14.404773,0.7674886,26.03957,17.027424,1.3184192,19.450731,5.9351306,3.459771,21.010448,7.773095599999999,3.107594,0.208369,0,65
solar panels,clueweb09-en0088-98-02267,35.89364000000001,14.26041,122.641624,19.503967000000006,12.221669,1.5062684,19.843967000000006,13.761946,1.737365,20.131674,5.0144596,6.520450599999998,19.291796,6.9330664,4.537767400000001,0.30191100000000004,51,27
solar panels,clueweb09-en0010-96-06537,16.35823,6.084358,23.79435,18.492634,11.053931,1.0770416,18.60514,11.704838,1.2779295,15.367814,5.9794035,4.2603803,0.0,0.0,0.0,0.216033,0,9
solar panels,clueweb09-en0123-93-38891,0.0,0.0,0.0,19.566479,13.13015,1.4614351,19.648848,13.080702,1.4688632,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.15,0,1
solar panels,clueweb09-en0064-54-15017,16.265673,5.783684,20.464886,19.711899,13.080988,1.7132981,19.703331,13.222296,1.6807276999999998,8.438227000000001,1.7581395,1.1954575,8.072014999999999,2.7384925,0.99022084,0.438821,38,11
solar panels,clueweb09-en0005-98-26933,35.1482,12.384811,76.668625,17.086601,8.325942,0.76288337,19.888893,12.690329,2.3300369,22.333252,5.0158973,8.150563,9.212556,2.7400503,1.188265,0.184556,0,0
solar panels,clueweb09-en0025-75-28338,15.467099,4.574567,11.139672,19.167782,12.862501,1.3052387,19.325783,12.89748,1.3466557,13.426842,6.451691599999998,3.7117405,0.0,0.0,0.0,0.283593,26,23
solar panels,clueweb09-en0005-33-23291,16.259005,5.76505,20.27451,19.270248,11.629829,1.2975986000000002,19.183535,12.034658,1.2799678,11.347527,5.9670963,3.1952853,13.240273,5.607931,3.2086859,0.188852,0,17
solar panels,clueweb09-en0123-04-21262,0.0,0.0,0.0,19.82467,13.275785,1.953574,19.87698,13.321898999999998,2.0113745,13.473973999999998,5.9745502,3.7278328,16.24485,6.2683800000000005,3.8649466,0.26199,0,3
solar panels,clueweb09-en0126-78-24741,19.199652,7.249009,24.263762,19.029848,12.716619,1.4319355,19.755482,13.662329,1.7172782,18.574648,5.0132379999999985,5.7053943,9.342474,2.876719,1.2182496,0.155665,48,43
solar panels,clueweb09-en0027-57-05511,35.718994,13.647167,105.18849,19.647438,13.249142,1.8422531,19.955784,14.379497,2.2163057,20.131674,5.0144596,6.520450599999998,16.257862,5.6136537,4.0108576000000005,0.844424,407,80
solar panels,clueweb09-en0005-33-23330,35.638443,13.415878,99.26946,19.582554,11.94743,1.6407428,19.837494,13.470198000000002,1.7649425,3.9416385,4.955458,1.6301126,19.291796,6.9330664,4.537767400000001,0.182421,0,13
solar panels,clueweb09-en0005-33-23327,35.74845999999999,13.738649,107.62561,19.514294,12.001442,1.6844742,19.881258,13.74525,1.8860462,3.9416385,4.955458,1.6301126,19.291796,6.9330664,4.537767400000001,0.187943,0,14
solar panels,clueweb09-en0004-11-19807,35.833557,14.029371,115.69451,18.59897,11.109823,1.0820881000000002,19.961761,14.071301,2.2305517000000004,14.105975,5.0082417,4.0752816,19.26192,6.274103,4.8311834000000005,0.15,0,12
solar panels,clueweb09-en0127-21-04729,7.557787400000001,1.9457185,2.784918,19.805172,13.211348999999998,2.7514462,19.827465,13.154131,2.764495,8.438227000000001,1.7581395,1.1954575,0.0,0.0,0.0,0.15,1,8
solar panels,clueweb09-en0003-97-17900,36.00298,14.765091,139.1513,19.135841,11.326939,1.2011473,20.024553,14.5737915,2.5371137000000004,18.574648,5.0132379999999985,5.7053943,9.212556,2.7400503,1.188265,0.317836,0,6
solar panels,clueweb09-en0003-29-19273,35.783928,13.85446,110.79175,12.134239,8.445642,0.45293117,18.686188,11.61511,0.8380226000000001,11.052324,5.002519,3.2602253,0.0,0.0,0.0,0.6474,0,2
solar panels,clueweb09-en0005-33-23316,16.295694,5.8719764,21.391361,19.397804,11.83786,1.3630881,19.355,12.307213,1.3549950000000002,11.347527,5.9670963,3.1952853,11.435423,5.603078400000001,2.8076003,0.15,0,11
solar panels,clueweb09-en0082-40-20430,34.068848,11.104783,55.22397,19.642616,12.298014,1.8013176,19.895794,13.135206,2.250793,16.596892999999998,5.0113572999999985,4.890338,0.0,0.0,0.0,0.189157,12,0
solar panels,clueweb09-en0001-25-35050,0.0,0.0,0.0,9.297368,6.2866898,0.49367607,9.284497,6.1368833,0.43975917,9.33642,2.7296646,1.1831961000000002,0.0,0.0,0.0,0.15,0,7
solar panels,clueweb09-en0005-33-23302,16.284304000000002,5.8375892999999985,21.02567,13.908819,8.785633,0.86139107,13.182460999999998,9.135618,0.9509561,1.4182153999999998,1.7198023,0.29886436,14.348331,6.2635274,3.3818283,0.161383,0,8
solar panels,clueweb09-en0052-76-18406,35.85096400000001,14.092844,117.60432,19.503967000000006,12.221669,1.5062684,19.821503,13.647863,1.6882058000000002,20.131674,5.0144596,6.520450599999998,19.291796,6.9330664,4.537767400000001,0.48772,67,23
solar panels,clueweb09-en0005-33-23325,16.441010000000002,6.456629,28.672487,10.277024,6.955758,0.36082262,11.054924,8.092766000000001,0.62508965,1.7906363,1.7292496,0.3415593,13.240273,5.607931,3.2086859,0.44935,0,17
solar panels,clueweb09-en0123-94-28431,0.0,0.0,0.0,9.34953,6.2582574,0.748188,9.338149,6.152656,0.6515607,10.324805,2.3604674,1.4491134,0.0,0.0,0.0,0.22656199999999999,0,6
solar panels,clueweb09-en0018-85-19465,0.0,0.0,0.0,15.87577,10.045647,1.1631448,16.212456,10.010203,1.181122,8.3802395,2.7272380000000003,1.0352966,0.0,0.0,0.0,0.15,84,8
solar panels,clueweb09-en0037-09-30022,35.937943,14.470856,128.5714,19.2276,12.363743,1.1073327,19.823698,13.891383,1.6507343999999995,14.105975,5.0082417,4.0752816,16.257862,5.6136537,4.0108576000000005,0.363427,75,51
solar panels,clueweb09-en0011-29-39652,35.92846,14.403015,127.481895,19.143795,10.915242999999998,1.2670084,20.024605,14.357088,2.62027,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.190996,0,0
solar panels,clueweb09-en0010-00-04659,35.87621,14.190307999999998,120.50857,18.491865,10.288929,0.924444,19.948744,13.922116,2.1575968,20.131674,5.0144596,6.520450599999998,16.257862,5.6136537,4.0108576000000005,0.15,0,64
solar panels,clueweb09-en0027-57-05513,35.718994,13.647167,105.18849,19.543104,13.041612,1.7722028000000003,19.943188,14.311543,2.1817217,16.596892999999998,5.0113572999999985,4.890338,13.240273,5.607931,3.2086859,0.8600899999999999,407,79
solar panels,clueweb09-en0106-20-30959,0.0,0.0,0.0,19.566479,13.13015,1.4614351,19.648848,13.080702,1.4688632,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.15,0,1
solar panels,clueweb09-en0005-33-23329,35.708565,13.615719,104.36348,19.365025,11.80085,1.351862,19.86774,13.643851000000002,1.8414248,3.9416385,4.955458,1.6301126,19.291796,6.9330664,4.537767400000001,0.194914,0,16
solar panels,clueweb09-en0127-20-13527,14.458376,3.8916728,7.876938000000001,19.863194,13.086796,2.182425,19.899834,13.146731,2.2563567000000004,8.438227000000001,1.7581395,1.1954575,6.573784,2.7356312000000003,0.79217666,0.167182,2,1
solar panels,clueweb09-en0026-68-05618,0.0,0.0,0.0,19.031586,13.215231,1.9719388,19.163172,13.141716,1.9707036,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,5
solar panels,clueweb09-en0009-17-27411,25.227442,9.290168,47.35531,15.656294,10.111953,0.9553013,16.012573,10.427984,0.99633527,10.460242,3.0010333,1.3662372,13.240273,5.607931,3.2086859,0.159167,0,10
solar panels,clueweb09-en0040-81-08091,0.0,0.0,0.0,19.233131,13.434759,2.0259619,19.341932,13.361249,2.0246766,0.0,0.0,0.0,0.0,0.0,0.0,0.19175599999999998,4,10
solar panels,clueweb09-en0124-34-05908,16.540329,5.5091800000000015,13.1485615,19.547121,12.078266,1.7147310000000002,19.630337,12.097271,1.7525839,8.438227000000001,1.7581395,1.1954575,0.0,0.0,0.0,0.15,10,1
solar panels,clueweb09-en0010-35-17227,35.718994,13.647167,105.18849,19.478542,11.98092,1.4155633,19.995668,14.089325,2.4478712,14.105975,5.0082417,4.0752816,18.55503,5.6167693,4.8130293,0.15,0,2
solar panels,clueweb09-en0030-07-14844,16.27831,5.8199415,20.84042,17.947016,11.428986,1.5367472,18.190102,11.792364,1.8359929,11.113228,3.6630468,1.4491134,16.24485,6.2683800000000005,3.8649466,0.15303699999999998,14,1
solar panels,clueweb09-en0035-56-21669,7.557787400000001,1.9457185,2.784918,19.805172,13.211348999999998,2.7514462,19.734512,12.997314,2.3037457000000003,8.438227000000001,1.7581395,1.1954575,0.0,0.0,0.0,0.177209,5,3
solar panels,clueweb09-en0010-35-36560,16.272104000000002,5.801977,20.653505,9.153379,5.2516110000000005,0.39705646,9.315287,6.2592955,0.50860107,9.317428,3.2081060000000003,1.1456246,19.291796,6.9330664,4.537767400000001,0.15579500000000002,0,3
solar panels,clueweb09-en0095-46-32831,0.0,0.0,0.0,19.567905,13.137635,1.4644207,19.65006,13.088131,1.4718361,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.200363,0,0
solar panels,clueweb09-en0082-49-19122,0.0,0.0,0.0,19.489368,12.896771,1.3778772,19.583817,12.850166,1.3858577,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.197018,1,0
solar panels,clueweb09-en0010-96-06476,35.800232,13.909943,112.34136,19.13983,12.093685,1.2534428,19.929895,14.102241,2.061502,20.131674,5.0144596,6.520450599999998,16.257862,5.6136537,4.0108576000000005,0.29952199999999995,0,13
solar panels,clueweb09-en0010-35-36536,16.574928,7.7348557,54.35943,9.220058,5.516318,0.45347044,9.398539,7.6101303,0.8428556,8.411301,2.9948795,1.0246779,18.55503,5.6167693,4.8130293,0.15,0,0
solar panels,clueweb09-en0005-33-23301,16.284304000000002,5.8375892999999985,21.02567,13.920622,8.830994,0.8780339,13.185331,9.154468,0.9589933,1.4182153999999998,1.7198023,0.29886436,14.348331,6.2635274,3.3818283,0.18118900000000002,0,5
solar panels,clueweb09-en0010-96-06481,16.35823,6.084358,23.79435,19.42989,12.585798,1.3998208,19.378773,12.728466,1.3971161,8.438227000000001,1.7581395,1.1954575,13.240273,5.607931,3.2086859,0.493932,0,0
solar panels,clueweb09-en0005-33-23300,16.425998999999994,6.378285400000001,27.569283,14.774654,8.719306,0.94017696,13.213972,9.36425,1.0537438,1.4182153999999998,1.7198023,0.29886436,6.573784,2.7356312000000003,0.79217666,0.333005,0,12
solar panels,clueweb09-en0109-71-05736,0.0,0.0,0.0,19.74585,12.9423065,1.7975192999999998,19.803707,12.945035,1.8305559,20.275974,6.2852316,5.7633185,19.26192,6.274103,4.8311834000000005,0.211898,0,18
solar panels,clueweb09-en0106-26-38629,0.0,0.0,0.0,19.566479,13.13015,1.4614351,19.648848,13.080702,1.4688632,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.165938,0,1
solar panels,clueweb09-en0011-29-39551,36.2866,17.594742,279.09558,19.257305,11.761206,1.3553464,20.067516,15.917457999999998,2.7381268,19.38194,5.6146255,5.739209,0.0,0.0,0.0,0.185001,0,10
solar panels,clueweb09-en0003-55-08651,35.70272,13.599726,103.884155,17.009716,8.30993,0.88674355,19.982891,13.631954,2.5547732999999995,18.574648,5.0132379999999985,5.7053943,0.0,0.0,0.0,1.0577379999999998,0,7
solar panels,clueweb09-en0022-81-04817,0.0,0.0,0.0,9.326035,6.311466,0.58542776,9.334124,6.2508974,0.59318984,10.324805,2.3604674,1.4491134,0.0,0.0,0.0,0.15,1,43
solar panels,clueweb09-en0090-21-28824,0.0,0.0,0.0,19.566479,13.13015,1.4614351,19.648848,13.080702,1.4688632,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.15,3,2
solar panels,clueweb09-en0026-81-36220,35.857506,14.117659,118.33706,19.543953,12.364208,1.5633847,20.040993,14.564953,2.7471085,20.131674,5.0144596,6.520450599999998,8.185848,2.8751612,1.0152079,0.15,67,7
solar panels,clueweb09-en0003-33-07230,35.680458,13.534776999999998,102.206375,19.143795,10.915242999999998,1.2670084,19.939632,13.655514000000002,2.1930263,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.203337,0,1
solar panels,clueweb09-en0006-31-03638,16.325733,5.9685664,22.452728,13.10984,7.3345385,0.48660156,13.129618,8.838721000000003,0.83385146,5.020931,1.7527800999999998,0.6831186,13.240273,5.607931,3.2086859,0.385417,0,6
solar panels,clueweb09-en0010-72-02907,16.35078,6.056643,23.466135,8.906739,4.404537,0.33116797,9.346432,6.3774760000000015,0.63200057,9.211118,2.3589096,1.2075943999999998,8.072014999999999,2.7384925,0.99022084,0.35564,0,1
solar panels,clueweb09-en0004-89-14426,16.40345,6.270848,26.124847,13.98131,9.101351,0.9854363000000002,12.451772,9.111307,0.9304116,5.020931,1.7527800999999998,0.6831186,6.573784,2.7356312000000003,0.79217666,0.258346,0,52
solar panels,clueweb09-en0008-15-15310,16.213179,5.6453056,19.092436,8.464903,4.1251206,0.19514260000000005,9.259006,5.877676,0.4201282,9.145564,1.7587503,1.3662372,18.55503,5.6167693,4.8130293,0.28037199999999995,0,0
solar panels,clueweb09-en0013-17-01828,7.557787400000001,1.9457185,2.784918,19.304604,12.468573,1.2400182,19.417995,12.41532,1.2460396,7.5397587,1.7571990000000002,1.0246779,9.212556,2.7400503,1.188265,1.774473,2,1
solar panels,clueweb09-en0011-73-21211,36.195477,16.184454000000002,197.19359,18.009521,11.014801,0.80368865,19.956812,14.747082,2.040114,11.052324,5.002519,3.2602253,18.55503,5.6167693,4.8130293,0.782597,0,15
solar panels,clueweb09-en0110-01-09944,0.0,0.0,0.0,19.566479,13.13015,1.4614351,19.648848,13.080702,1.4688632,20.131674,5.0144596,6.520450599999998,0.0,0.0,0.0,0.262581,0,0
solar panels,clueweb09-en0002-62-15562,34.800422999999995,12.645821,84.31647,18.861526,11.480704,1.6256597,19.683037,13.269335,2.1367505,17.923029,6.639653999999998,5.2405725,16.24485,6.2683800000000005,3.8649466,0.15,0,5
solar panels,clueweb09-en0004-02-14185,35.46358499999999,12.987877,89.17789,19.566055,12.487253,1.618179,19.980152,14.030101,2.4012594,20.275974,6.2852316,5.7633185,16.257862,5.6136537,4.0108576000000005,0.164902,0,21
